time, leftValue, rightValue, leftGoal, rightGoal
20.797771, 0.0, 0.0, -10.212765957446809, -10.212765957446809
20.81285, -16.276737586159665, -8.138368793079803, -10.212765957446809, -10.212765957446809
20.827703, -12.393300649450833, -16.524400865934464, -10.212765957446809, -10.212765957446809
20.84271, -16.35482948368707, -12.266122112765288, -10.212765957446809, -10.212765957446809
20.857997, 0.0, 0.0, 0.0, 0.0
20.8728, -12.435161423108136, -16.580215230810868, 0.0, 0.0
20.887709, -16.462333225683377, -12.346749919262503, 0.0, 0.0
20.902712, -12.269392424600117, -24.538784849200262, 0.0, 0.0
20.917797, 0.0, 0.0, 0.0, 0.0
20.932735, -20.53796743721462, -16.430373949771678, 0.0, 0.0
20.947773, -24.481672369499965, -28.561951097749976, 0.0, 0.0
20.962731, -20.510506590261233, -20.510506590261233, 0.0, 0.0
20.977713, 0.0, 0.0, 0.0, 0.0
20.992699, -24.566621452858964, -24.566621452858964, 0.0, 0.0
21.007796, -24.38599649550378, -16.25733099700251, 0.0, 0.0
21.022849, -20.381064078728006, -28.533489710219186, 0.0, 0.0
21.037712, 0.0, 0.0, 0.0, 0.0
21.05273, -20.42856289633116, -16.342850317064954, 0.0, 0.0
21.067852, -20.288067555691523, -24.345681066829815, 0.0, 0.0
21.082735, -20.6138653213133, -16.49109225705064, 0.0, 0.0
21.097762, 0.0, 0.0, 0.0, 0.0
21.112702, -20.535218043985456, -16.42817443518837, 0.0, 0.0
21.128197, -15.839749987846456, -7.919874993923232, 0.0, 0.0
21.142696, -21.15981499255903, -12.695888995535414, 0.0, 0.0
21.157694, 0.0, 0.0, 0.0, 0.0
21.172742, -16.310268877040123, -4.07756721926003, 0.0, 0.0
21.187727, -12.284130433519172, -8.189420289012782, 0.0, 0.0
21.202754, -8.166531112720577, -8.166531112720577, 0.0, 0.0
21.217696, 0.0, 0.0, 0.0, 0.0
21.233008, -8.014528672337963, -4.007264336168981, 0.0, 0.0
21.247812, -4.144773812174668, -4.144773812174668, 0.0, 0.0
21.262709, -4.118898537653248, -4.118898537653248, 0.0, 0.0
21.277694, 0.0, 0.0, 0.0, 0.0
21.29275, 0.0, 0.0, 0.0, 0.0
21.307711, 0.0, 0.0, 0.0, 0.0
21.322694, 0.0, 0.0, 0.0, 0.0
21.337727, 0.0, 0.0, 0.0, 0.0
21.352745, 4.085712579267201, 4.085712579267201, 0.0, 0.0
21.367818, 4.070804187316498, 0.0, 0.0, 0.0
21.382696, 0.0, 4.124158590901177, 0.0, 0.0
21.397734, 0.0, 0.0, 0.0, 0.0
21.412907, 4.043974923576255, 4.043974923576255, 0.0, 0.0
21.427714, 0.0, 0.0, 0.0, 0.0
21.442724, 0.0, 0.0, 0.0, 0.0
21.457729, 0.0, 0.0, 0.0, 0.0
21.472919, 4.039449079356399, 4.039449079356399, 0.0, 0.0
21.48783, 0.0, 4.115031286663155, 0.0, 0.0
21.502736, 0.0, 0.0, 0.0, 0.0
21.517736, 0.0, 0.0, 0.0, 0.0
21.532703, 4.099634630548322, 4.099634630548322, 0.0, 0.0
21.547745, 0.0, 0.0, 0.0, 0.0
21.562711, 0.0, 4.099908560431708, 0.0, 0.0
21.577694, 0.0, 0.0, 0.0, 0.0
21.592709, 4.086528905456737, -4.086528905456737, 0.0, 0.0
21.607765, 0.0, 0.0, 0.0, 0.0
21.622718, 0.0, 4.1034729830423355, 0.0, 0.0
21.638236, 0.0, 0.0, 0.0, 0.0
21.652744, 0.0, 0.0, 0.0, 0.0
21.668302, 0.0, -3.943902269920108, 0.0, 0.0
21.682707, 0.0, 0.0, 0.0, 0.0
21.697727, 0.0, 0.0, 0.0, 0.0
21.712712, 0.0, 0.0, 0.0, 0.0
21.727763, 0.0, -4.076754469166624, 0.0, 0.0
21.742711, -4.104845565655872, 0.0, 0.0, 0.0
21.757736, 0.0, 0.0, 0.0, 0.0
21.772729, 0.0, 0.0, 0.0, 0.0
21.787816, 0.0, 0.0, 0.0, 0.0
21.802699, 0.0, 0.0, 0.0, 0.0
21.817741, 0.0, 0.0, 0.0, 0.0
21.832698, 0.0, 0.0, 0.0, 0.0
21.847735, 0.0, 0.0, 0.0, 0.0
21.862714, 0.0, 0.0, 0.0, 0.0
21.877694, 0.0, 0.0, 0.0, 0.0
21.892698, 0.0, 0.0, 0.0, 0.0
21.907956, 0.0, 0.0, 0.0, 0.0
21.922883, -4.110620453904006, -4.110620453904006, 0.0, 0.0
21.937698, 0.0, 0.0, 0.0, 0.0
21.953454, 0.0, 0.0, 0.0, 0.0
21.967738, 4.295661685482064, 0.0, 0.0, 0.0
21.982742, 0.0, 0.0, 0.0, 0.0
21.997721, 0.0, 0.0, 0.0, 0.0
22.012726, 0.0, 0.0, 0.0, 0.0
22.027702, 0.0, 8.194341815628006, 0.0, 0.0
22.042716, 0.0, 0.0, 0.0, 0.0
22.057712, 0.0, 0.0, 0.0, 0.0
22.072768, 0.0, 0.0, 0.0, 0.0
22.08772, 0.0, 0.0, 0.0, 0.0
22.102764, 0.0, 0.0, 0.0, 0.0
22.117987, 0.0, 0.0, 0.0, 0.0
22.132701, 0.0, -4.170125833588393, 0.0, 0.0
22.147822, 0.0, 0.0, 0.0, 0.0
22.162701, 0.0, 0.0, 0.0, 0.0
22.177693, 0.0, 0.0, 0.0, 0.0
22.192785, 4.065679268183729, 0.0, 0.0, 0.0
22.207836, -4.076754469166624, 0.0, 0.0, 0.0
22.222723, 0.0, 0.0, 0.0, 0.0
22.237746, 0.0, 0.0, 0.0, 0.0
22.252742, 0.0, 0.0, 0.0, 0.0
22.26772, 0.0, 0.0, 0.0, 0.0
