dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.839800,1.062500,10.839999,4.000000,0.000000,0.000000,0.000000
0.020000,10.919800,1.062500,10.919999,4.000000,0.000000,0.000000,0.000000
0.020000,10.999800,1.062500,10.999999,4.000000,0.000000,0.000000,0.000000
0.020000,11.079800,1.062500,11.079999,4.000000,0.000000,0.000000,0.000000
0.020000,11.159800,1.062500,11.159999,4.000000,0.000000,0.000000,0.000000
0.020000,11.239800,1.062500,11.239999,4.000000,0.000000,0.000000,0.000000
0.020000,11.319800,1.062500,11.319999,4.000000,0.000000,0.000000,0.000000
0.020000,11.399800,1.062500,11.399999,4.000000,0.000000,0.000000,0.000000
0.020000,11.479800,1.062500,11.479999,4.000000,0.000000,0.000000,0.000000
0.020000,11.559800,1.062500,11.559999,4.000000,0.000000,0.000000,0.000000
0.020000,11.639800,1.062500,11.639999,4.000000,0.000000,0.000000,0.000000
0.020000,11.719800,1.062500,11.719999,4.000000,0.000000,0.000000,0.000000
0.020000,11.799800,1.062500,11.799999,4.000000,0.000000,0.000000,0.000000
0.020000,11.879800,1.062500,11.879999,4.000000,0.000000,0.000000,0.000000
0.020000,11.959800,1.062500,11.959999,4.000000,0.000000,0.000000,0.000000
0.020000,12.039800,1.062500,12.039999,4.000000,0.000000,0.000000,0.000000
0.020000,12.119800,1.062500,12.119999,4.000000,0.000000,0.000000,0.000000
0.020000,12.199800,1.062500,12.199999,4.000000,0.000000,0.000000,0.000000
0.020000,12.279800,1.062500,12.279999,4.000000,0.000000,0.000000,0.000000
0.020000,12.359800,1.062500,12.359999,4.000000,0.000000,0.000000,0.000000
0.020000,12.439800,1.062500,12.439999,4.000000,0.000000,0.000000,0.000000
0.020000,12.519800,1.062500,12.519999,4.000000,0.000000,0.000000,0.000000
0.020000,12.599800,1.062500,12.599999,4.000000,0.000000,0.000000,0.000000
0.020000,12.679800,1.062500,12.679999,4.000000,0.000000,0.000000,0.000000
0.020000,12.759800,1.062500,12.759999,4.000000,0.000000,0.000000,0.000000
0.020000,12.839800,1.062500,12.839999,4.000000,0.000000,0.000000,0.000000
0.020000,12.919800,1.062500,12.919999,4.000000,0.000000,0.000000,0.000000
0.020000,12.999800,1.062500,12.999999,4.000000,0.000000,0.000000,0.000000
0.020000,13.079800,1.062500,13.079999,4.000000,0.000000,0.000000,0.000000
0.020000,13.159800,1.062500,13.159999,4.000000,0.000000,0.000000,0.000000
0.020000,13.239800,1.062500,13.239999,4.000000,0.000000,0.000000,0.000000
0.020000,13.319800,1.062500,13.319999,4.000000,0.000000,0.000000,0.000000
0.020000,13.399800,1.062500,13.399999,4.000000,0.000000,0.000000,0.000000
0.020000,13.479800,1.062500,13.479999,4.000000,0.000000,0.000000,0.000000
0.020000,13.559800,1.062500,13.559999,4.000000,0.000000,0.000000,0.000000
0.020000,13.639800,1.062500,13.639999,4.000000,0.000000,0.000000,0.000000
0.020000,13.719800,1.062500,13.719999,4.000000,0.000000,0.000000,0.000000
0.020000,13.799800,1.062500,13.799999,4.000000,-0.000000,-0.000000,0.000000
0.020000,13.879800,1.062500,13.879999,4.000000,0.000000,0.000000,0.000000
0.020000,13.959800,1.062500,13.959999,4.000000,0.000000,-0.000000,0.000000
0.020000,14.039800,1.062500,14.039999,4.000000,0.000000,0.000000,0.000000
0.020000,14.119800,1.062500,14.119999,4.000000,0.000000,0.000000,0.000000
0.020000,14.199800,1.062500,14.199999,4.000000,0.000000,0.000000,0.000000
0.020000,14.279800,1.062500,14.279999,4.000000,0.000000,0.000000,0.000000
0.020000,14.359800,1.062500,14.359999,4.000000,0.000000,0.000000,0.000000
0.020000,14.439800,1.062500,14.439999,4.000000,0.000000,0.000000,0.000000
0.020000,14.519800,1.062500,14.519999,4.000000,0.000000,0.000000,0.000000
0.020000,14.599800,1.062500,14.599999,4.000000,0.000000,0.000000,0.000000
0.020000,14.679800,1.062500,14.679999,4.000000,0.000000,0.000000,0.000000
0.020000,14.759800,1.062500,14.759999,4.000000,0.000000,0.000000,0.000000
0.020000,14.839800,1.062500,14.839999,4.000000,0.000000,0.000000,0.000000
0.020000,14.919800,1.062500,14.919999,4.000000,0.000000,0.000000,0.000000
0.020000,14.999800,1.062500,14.999999,4.000000,0.000000,0.000000,0.000000
0.020000,15.079800,1.062500,15.079999,4.000000,0.000000,0.000000,0.000000
0.020000,15.159800,1.062500,15.159999,4.000000,0.000000,0.000000,0.000000
0.020000,15.239800,1.062500,15.239999,4.000000,0.000000,0.000000,0.000000
0.020000,15.319800,1.062500,15.319999,4.000000,0.000000,0.000000,0.000000
0.020000,15.399800,1.062500,15.399999,4.000000,0.000000,0.000000,0.000000
0.020000,15.479800,1.062500,15.479999,4.000000,0.000000,0.000000,0.000000
0.020000,15.559800,1.062500,15.559999,4.000000,0.000000,0.000000,0.000000
0.020000,15.639800,1.062500,15.639999,4.000000,0.000000,0.000000,0.000000
0.020000,15.719800,1.062500,15.719999,4.000000,0.000000,0.000000,0.000000
0.020000,15.799800,1.062500,15.799999,4.000000,0.000000,0.000000,0.000000
0.020000,15.879800,1.062500,15.879999,4.000000,0.000000,0.000000,0.000000
0.020000,15.959800,1.062500,15.959999,4.000000,0.000000,0.000000,0.000000
0.020000,16.039800,1.062500,16.039999,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.119800,1.062500,16.119999,4.000000,0.000000,0.000000,0.000000
0.020000,16.199800,1.062500,16.199999,4.000000,0.000000,0.000000,0.000000
0.020000,16.279800,1.062500,16.279999,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.359800,1.062500,16.359999,4.000000,0.000000,0.000000,0.000000
0.020000,16.439800,1.062500,16.439999,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.519800,1.062500,16.519999,4.000000,0.000000,0.000000,0.000000
0.020000,16.599800,1.062500,16.599999,4.000000,0.000000,0.000000,0.000000
0.020000,16.679800,1.062500,16.679999,4.000000,0.000000,-0.000000,0.000000
0.020000,16.759800,1.062500,16.759999,4.000000,-0.000000,-0.000000,0.000000
0.020000,16.839800,1.062500,16.839999,4.000000,0.000000,0.000000,0.000000
0.020000,16.919800,1.062500,16.919999,4.000000,0.000000,0.000000,0.000000
0.020000,16.999800,1.062500,16.999999,4.000000,-0.000000,-0.000000,0.000000
0.020000,17.079800,1.062500,17.079999,4.000000,0.000000,0.000000,0.000000
0.020000,17.159800,1.062500,17.159999,4.000000,0.000000,-0.000000,0.000000
0.020000,17.239800,1.062500,17.239999,4.000000,-0.000000,-0.000000,0.000000
0.020000,17.319601,1.062500,17.319800,3.990075,-0.496269,-24.813433,0.000000
0.020000,17.398807,1.062500,17.399006,3.960274,-1.490050,-49.689055,0.000000
0.020000,17.477018,1.062500,17.477217,3.910572,-2.485075,-49.751244,0.000000
0.020000,17.554036,1.062500,17.554235,3.850896,-2.983831,-24.937811,0.000000
0.020000,17.629860,1.062500,17.630059,3.791194,-2.985075,-0.062189,0.000000
0.020000,17.704490,1.062500,17.704689,3.731493,-2.985075,0.000000,0.000000
0.020000,17.777926,1.062500,17.778125,3.671791,-2.985075,0.000000,0.000000
0.020000,17.850168,1.062500,17.850367,3.612090,-2.985075,0.000000,0.000000
0.020000,17.921215,1.062500,17.921414,3.552388,-2.985075,0.000000,0.000000
0.020000,17.991069,1.062500,17.991268,3.492687,-2.985075,0.000000,0.000000
0.020000,18.059729,1.062500,18.059928,3.432985,-2.985075,-0.000000,0.000000
0.020000,18.127195,1.062500,18.127394,3.373284,-2.985075,0.000000,0.000000
0.020000,18.193466,1.062500,18.193665,3.313582,-2.985075,-0.000000,0.000000
0.020000,18.258544,1.062500,18.258743,3.253881,-2.985075,0.000000,0.000000
0.020000,18.322427,1.062500,18.322626,3.194179,-2.985075,0.000000,0.000000
0.020000,18.385117,1.062500,18.385316,3.134478,-2.985075,-0.000000,0.000000
0.020000,18.446612,1.062500,18.446811,3.074776,-2.985075,0.000000,0.000000
0.020000,18.506914,1.062500,18.507113,3.015075,-2.985075,-0.000000,0.000000
0.020000,18.566021,1.062500,18.566220,2.955373,-2.985075,0.000000,0.000000
0.020000,18.623935,1.062500,18.624134,2.895672,-2.985075,0.000000,0.000000
0.020000,18.680654,1.062500,18.680853,2.835970,-2.985075,0.000000,0.000000
0.020000,18.736180,1.062500,18.736379,2.776269,-2.985075,0.000000,0.000000
0.020000,18.790511,1.062500,18.790710,2.716567,-2.985075,-0.000000,0.000000
0.020000,18.843648,1.062500,18.843847,2.656866,-2.985075,0.000000,0.000000
0.020000,18.895592,1.062500,18.895791,2.597164,-2.985075,0.000000,0.000000
0.020000,18.946341,1.062500,18.946540,2.537463,-2.985075,-0.000000,0.000000
0.020000,18.995896,1.062500,18.996095,2.477761,-2.985075,0.000000,0.000000
0.020000,19.044257,1.062500,19.044456,2.418060,-2.985075,-0.000000,0.000000
0.020000,19.091424,1.062500,19.091623,2.358358,-2.985075,0.000000,0.000000
0.020000,19.137398,1.062500,19.137597,2.298657,-2.985075,-0.000000,0.000000
0.020000,19.182177,1.062500,19.182376,2.238955,-2.985075,0.000000,0.000000
0.020000,19.225762,1.062500,19.225961,2.179254,-2.985075,0.000000,0.000000
0.020000,19.268153,1.062500,19.268352,2.119552,-2.985075,0.000000,0.000000
0.020000,19.309350,1.062500,19.309549,2.059851,-2.985075,0.000000,0.000000
0.020000,19.349353,1.062500,19.349552,2.000149,-2.985075,0.000000,0.000000
0.020000,19.388162,1.062500,19.388361,1.940448,-2.985075,-0.000000,0.000000
0.020000,19.425777,1.062500,19.425976,1.880746,-2.985075,0.000000,0.000000
0.020000,19.462198,1.062500,19.462397,1.821045,-2.985075,0.000000,0.000000
0.020000,19.497424,1.062500,19.497623,1.761343,-2.985075,0.000000,0.000000
0.020000,19.531457,1.062500,19.531656,1.701642,-2.985075,0.000000,0.000000
0.020000,19.564296,1.062500,19.564495,1.641940,-2.985075,0.000000,0.000000
0.020000,19.595941,1.062500,19.596140,1.582239,-2.985075,-0.000000,0.000000
0.020000,19.626392,1.062500,19.626591,1.522537,-2.985075,0.000000,0.000000
0.020000,19.655648,1.062500,19.655847,1.462836,-2.985075,0.000000,0.000000
0.020000,19.683711,1.062500,19.683910,1.403134,-2.985075,-0.000000,0.000000
0.020000,19.710580,1.062500,19.710779,1.343433,-2.985075,0.000000,0.000000
0.020000,19.736254,1.062500,19.736453,1.283731,-2.985075,0.000000,0.000000
0.020000,19.760735,1.062500,19.760934,1.224030,-2.985075,-0.000000,0.000000
0.020000,19.784021,1.062500,19.784220,1.164328,-2.985075,-0.000000,0.000000
0.020000,19.806114,1.062500,19.806313,1.104627,-2.985075,0.000000,0.000000
0.020000,19.827012,1.062500,19.827211,1.044925,-2.985075,0.000000,0.000000
0.020000,19.846717,1.062500,19.846916,0.985224,-2.985075,-0.000000,0.000000
0.020000,19.865227,1.062500,19.865426,0.925522,-2.985075,0.000000,0.000000
0.020000,19.882544,1.062500,19.882743,0.865821,-2.985075,-0.000000,0.000000
0.020000,19.898666,1.062500,19.898865,0.806119,-2.985075,0.000000,0.000000
0.020000,19.913595,1.062500,19.913794,0.746418,-2.985075,-0.000000,0.000000
0.020000,19.927329,1.062500,19.927528,0.686716,-2.985075,0.000000,0.000000
0.020000,19.939869,1.062500,19.940068,0.627015,-2.985075,0.000000,0.000000
0.020000,19.951215,1.062500,19.951414,0.567313,-2.985075,-0.000000,0.000000
0.020000,19.961368,1.062500,19.961567,0.507612,-2.985075,0.000000,0.000000
0.020000,19.970326,1.062500,19.970525,0.447910,-2.985075,0.000000,0.000000
0.020000,19.978090,1.062500,19.978289,0.388209,-2.985075,-0.000000,0.000000
0.020000,19.984660,1.062500,19.984859,0.328507,-2.985075,0.000000,0.000000
0.020000,19.990036,1.062500,19.990235,0.268806,-2.985075,-0.000000,0.000000
0.020000,19.994218,1.062500,19.994417,0.209104,-2.985075,0.000000,0.000000
0.020000,19.997206,1.062500,19.997405,0.149403,-2.985075,0.000000,0.000000
0.020000,19.999000,1.062500,19.999200,0.089701,-2.985075,-0.000000,0.000000
0.020000,19.999799,1.062500,19.999998,0.039925,-2.488806,24.813433,0.000000
0.020000,20.000000,1.062500,20.000199,0.010025,-1.495025,49.689055,0.000000
0.020000,20.000000,1.062500,20.000199,0.000025,-0.500000,49.751244,0.000000
0.020000,20.000000,1.062500,20.000199,0.000000,-0.001244,24.937811,0.000000
